RadiantWin,Hero1,Hero2,Hero3,Hero4,Hero5,Hero6,Hero7,Hero8,Hero9,Hero10
1,51,45,13,63,19,48,126,123,68,55
0,10,99,35,37,128,69,45,25,51,42
0,85,102,95,106,51,54,39,53,27,59
1,60,83,84,42,76,37,8,38,11,32
1,112,126,49,89,100,80,23,9,105,25
1,135,26,47,67,62,14,128,101,11,41
0,110,14,46,8,51,59,95,26,23,100
0,19,4,30,96,26,90,12,128,29,74
1,62,2,8,26,80,51,18,31,75,11
0,42,121,98,114,129,7,111,69,95,34
1,70,51,76,87,96,23,48,99,52,78
0,42,25,74,85,27,61,94,87,100,129
1,70,51,97,86,67,8,27,26,17,78
0,13,112,8,104,9,126,26,98,41,79
1,70,113,83,99,62,120,44,123,14,111
0,76,85,36,1,123,55,19,26,11,72
1,48,76,84,126,5,96,49,20,46,135
0,98,76,10,7,39,57,44,30,34,96
1,128,26,72,44,34,120,11,14,48,30
1,10,105,63,37,120,54,119,19,46,135
0,42,79,53,4,110,68,72,126,54,128
1,107,17,6,60,112,102,121,2,21,94
1,111,59,95,58,62,50,123,19,41,74
1,27,46,21,4,104,14,9,96,44,13
1,135,14,126,121,61,100,42,113,98,112
0,11,31,23,1,86,128,26,42,15,68
1,50,48,104,26,34,113,99,30,44,19
0,128,21,54,48,70,27,88,9,72,99
1,21,46,72,94,29,74,120,93,98,50
1,74,88,99,4,51,104,100,42,123,47
1,123,70,111,59,112,46,62,50,2,54
1,87,108,46,14,54,95,103,121,13,99
1,108,30,44,86,15,54,114,96,123,111
1,54,14,87,114,71,135,106,97,12,83
1,81,30,4,13,15,26,12,120,39,55
0,62,7,74,26,18,54,58,121,51,47
0,9,11,54,98,119,37,74,120,104,14
1,110,14,10,71,34,128,120,19,8,31
1,14,112,5,8,76,104,75,62,119,10
1,39,27,104,123,41,111,10,9,44,107
1,58,62,27,42,23,57,9,22,68,70
0,84,94,46,14,11,93,61,27,97,128
1,128,42,59,123,14,93,91,84,72,62
1,101,36,28,40,8,37,54,97,55,13
1,35,123,97,93,37,42,94,102,4,14
1,9,8,79,14,11,29,48,121,35,26
0,10,99,35,37,128,69,45,25,51,42
0,85,102,95,106,51,54,39,53,27,59
1,104,9,2,69,32,28,23,70,31,97
0,101,96,87,34,54,30,67,106,128,2
0,25,104,114,17,95,70,76,19,110,39
1,40,29,18,68,46,61,19,14,54,84
0,129,42,39,27,62,44,14,46,110,76
0,22,86,96,70,37,48,104,81,46,68
1,84,76,67,96,27,112,105,99,22,93
1,47,60,128,12,112,93,99,51,68,52
0,48,38,111,39,21,83,13,129,72,5
0,56,2,8,85,20,45,89,100,87,9
1,14,5,80,17,104,67,9,62,46,99
1,123,96,37,52,63,66,67,21,76,14
0,86,135,8,28,34,97,88,54,51,17
0,92,135,83,10,19,86,48,22,26,50
1,129,128,101,51,109,29,119,67,97,19
0,52,126,27,109,74,76,62,36,87,48
1,70,51,97,86,67,8,27,26,17,78
0,13,112,8,104,9,126,26,98,41,79
1,48,76,84,126,5,96,49,20,46,135
1,128,26,72,44,34,120,11,14,48,30
1,10,105,63,37,120,54,119,19,46,135
0,42,79,53,4,110,68,72,126,54,128
1,27,46,21,4,104,14,9,96,44,13
1,135,14,126,121,61,100,42,113,98,112
0,11,31,23,1,86,128,26,42,15,68
1,50,48,104,26,34,113,99,30,44,19
0,128,21,54,48,70,27,88,9,72,99
1,74,88,99,4,51,104,100,42,123,47
1,123,70,111,59,112,46,62,50,2,54
1,87,108,46,14,54,95,103,121,13,99
1,108,30,44,86,15,54,114,96,123,111
1,54,14,87,114,71,135,106,97,12,83
1,81,30,4,13,15,26,12,120,39,55
0,9,11,54,98,119,37,74,120,104,14
1,110,14,10,71,34,128,120,19,8,31
1,14,112,5,8,76,104,75,62,119,10
1,39,27,104,123,41,111,10,9,44,107
0,84,94,46,14,11,93,61,27,97,128
1,128,42,59,123,14,93,91,84,72,62
1,101,36,28,40,8,37,54,97,55,13
1,35,123,97,93,37,42,94,102,4,14
1,9,8,79,14,11,29,48,121,35,26
0,126,84,22,62,15,96,74,31,93,59
1,104,9,2,69,32,28,23,70,31,97
0,101,96,87,34,54,30,67,106,128,2
0,25,104,114,17,95,70,76,19,110,39
0,74,44,87,47,135,86,10,31,81,72
1,40,29,18,68,46,61,19,14,54,84
0,129,42,39,27,62,44,14,46,110,76
0,126,84,22,62,15,96,74,31,93,59
1,104,9,2,69,32,28,23,70,31,97
0,55,36,54,128,97,84,44,112,76,100
0,98,128,62,10,100,99,74,5,9,12
0,101,96,87,34,54,30,67,106,128,2
0,25,104,114,17,95,70,76,19,110,39
0,74,44,87,47,135,86,10,31,81,72
1,40,29,18,68,46,61,19,14,54,84
0,126,75,129,112,67,48,96,34,84,71
0,129,42,39,27,62,44,14,46,110,76
0,22,86,96,70,37,48,104,81,46,68
1,84,76,67,96,27,112,105,99,22,93
1,47,60,128,12,112,93,99,51,68,52
0,48,38,111,39,21,83,13,129,72,5
0,56,2,8,85,20,45,89,100,87,9
1,14,5,80,17,104,67,9,62,46,99
1,123,96,37,52,63,66,67,21,76,14
0,86,135,8,28,34,97,88,54,51,17
0,92,135,83,10,19,86,48,22,26,50
1,129,128,101,51,109,29,119,67,97,19
0,121,46,12,3,53,98,105,67,17,5
1,46,71,70,84,16,128,27,21,58,48
1,81,75,135,53,101,36,107,108,70,37
0,52,126,27,109,74,76,62,36,87,48
0,104,119,93,17,64,14,123,56,26,91
1,31,121,70,13,69,68,106,7,98,8
0,20,8,123,99,25,72,104,75,119,22
0,30,106,86,99,108,15,70,100,119,37
1,51,52,104,30,81,129,12,84,34,58
1,8,121,14,104,46,21,98,5,86,48
0,44,111,52,43,71,55,13,95,83,100
0,58,25,9,18,14,56,2,10,37,45
0,120,5,100,93,74,27,42,13,45,63
1,7,74,13,8,26,58,42,101,120,10
0,12,73,87,19,99,28,86,44,68,26
1,54,22,79,62,47,67,5,91,19,52
1,86,41,29,34,97,56,68,26,42,36
0,12,69,102,88,74,104,5,8,59,128
0,26,14,99,104,86,105,48,47,2,5
0,74,107,93,27,7,98,50,99,86,8
1,64,59,33,41,56,14,42,9,39,129
1,50,48,104,26,34,113,99,30,44,19
0,128,21,54,48,70,27,88,9,72,99
1,21,46,72,94,29,74,120,93,98,50
1,74,88,99,4,51,104,100,42,123,47
1,123,70,111,59,112,46,62,50,2,54
1,87,108,46,14,54,95,103,121,13,99
1,108,30,44,86,15,54,114,96,123,111
1,54,14,87,114,71,135,106,97,12,83
1,81,30,4,13,15,26,12,120,39,55
0,62,7,74,26,18,54,58,121,51,47
1,110,14,10,71,34,128,120,19,8,31
1,14,112,5,8,76,104,75,62,119,10
0,48,38,111,39,21,83,13,129,72,5
0,56,2,8,85,20,45,89,100,87,9
1,14,5,80,17,104,67,9,62,46,99
1,123,96,37,52,63,66,67,21,76,14
0,86,135,8,28,34,97,88,54,51,17
0,92,135,83,10,19,86,48,22,26,50
1,129,128,101,51,109,29,119,67,97,19
0,121,46,12,3,53,98,105,67,17,5
1,46,71,70,84,16,128,27,21,58,48
1,81,75,135,53,101,36,107,108,70,37
0,52,126,27,109,74,76,62,36,87,48
0,104,119,93,17,64,14,123,56,26,91
1,31,121,70,13,69,68,106,7,98,8
0,20,8,123,99,25,72,104,75,119,22
0,30,106,86,99,108,15,70,100,119,37
1,51,52,104,30,81,129,12,84,34,58
1,8,121,14,104,46,21,98,5,86,48
0,44,111,52,43,71,55,13,95,83,100
0,58,25,9,18,14,56,2,10,37,45
0,120,5,100,93,74,27,42,13,45,63
1,7,74,13,8,26,58,42,101,120,10
0,12,73,87,19,99,28,86,44,68,26
1,54,22,79,62,47,67,5,91,19,52
1,86,41,29,34,97,56,68,26,42,36
0,12,69,102,88,74,104,5,8,59,128
0,26,14,99,104,86,105,48,47,2,5
0,74,107,93,27,7,98,50,99,86,8
1,64,59,33,41,56,14,42,9,39,129
0,25,39,16,75,44,46,114,7,90,68
1,74,110,42,96,26,109,101,123,2,37
1,103,1,99,104,50,31,106,135,67,112
0,98,50,44,17,119,13,10,135,21,83
0,41,19,21,106,123,12,61,87,9,17
1,9,28,54,74,128,121,129,10,19,88
1,101,113,64,70,36,51,114,48,13,40
0,26,72,18,86,96,113,21,98,106,50
0,14,2,35,107,8,27,70,48,74,30
0,86,26,100,63,11,8,135,94,40,99
1,26,87,22,8,120,44,75,128,7,99
1,68,70,107,19,21,92,121,96,42,126
1,14,112,5,8,76,104,75,62,119,10
1,39,27,104,123,41,111,10,9,44,107
1,58,62,27,42,23,57,9,22,68,70
0,84,94,46,14,11,93,61,27,97,128
1,128,42,59,123,14,93,91,84,72,62
1,101,36,28,40,8,37,54,97,55,13
1,35,123,97,93,37,42,94,102,4,14
1,9,8,79,14,11,29,48,121,35,26
0,126,84,22,62,15,96,74,31,93,59
1,104,9,2,69,32,28,23,70,31,97
0,101,96,87,34,54,30,67,106,128,2
1,14,5,80,17,104,67,9,62,46,99
1,123,96,37,52,63,66,67,21,76,14
0,86,135,8,28,34,97,88,54,51,17
0,92,135,83,10,19,86,48,22,26,50
1,129,128,101,51,109,29,119,67,97,19
0,121,46,12,3,53,98,105,67,17,5
1,46,71,70,84,16,128,27,21,58,48
1,81,75,135,53,101,36,107,108,70,37
0,52,126,27,109,74,76,62,36,87,48
0,104,119,93,17,64,14,123,56,26,91
1,31,121,70,13,69,68,106,7,98,8
0,20,8,123,99,25,72,104,75,119,22
0,30,106,86,99,108,15,70,100,119,37
1,51,52,104,30,81,129,12,84,34,58
1,8,121,14,104,46,21,98,5,86,48
0,44,111,52,43,71,55,13,95,83,100
0,58,25,9,18,14,56,2,10,37,45
0,120,5,100,93,74,27,42,13,45,63
1,7,74,13,8,26,58,42,101,120,10
0,12,73,87,19,99,28,86,44,68,26
1,54,22,79,62,47,67,5,91,19,52
1,86,41,29,34,97,56,68,26,42,36
0,12,69,102,88,74,104,5,8,59,128
0,26,14,99,104,86,105,48,47,2,5
0,74,107,93,27,7,98,50,99,86,8
1,64,59,33,41,56,14,42,9,39,129
0,25,39,16,75,44,46,114,7,90,68
1,74,110,42,96,26,109,101,123,2,37
1,103,1,99,104,50,31,106,135,67,112
0,98,50,44,17,119,13,10,135,21,83
0,41,19,21,106,123,12,61,87,9,17
1,9,28,54,74,128,121,129,10,19,88
1,101,113,64,70,36,51,114,48,13,40
0,26,72,18,86,96,113,21,98,106,50
0,14,2,35,107,8,27,70,48,74,30
0,86,26,100,63,11,8,135,94,40,99
1,26,87,22,8,120,44,75,128,7,99
1,68,70,107,19,21,92,121,96,42,126
1,34,5,100,55,54,50,44,123,61,99
1,12,17,105,2,68,50,101,41,72,86
0,96,51,5,70,128,65,99,8,9,36
0,85,86,29,41,19,121,1,123,28,46
0,46,128,28,72,93,8,26,74,97,107
0,96,12,35,20,75,59,123,57,21,36
0,56,93,128,78,7,2,20,35,9,42
1,30,98,41,74,100,128,42,5,13,2
1,25,68,56,135,43,100,76,128,16,81
1,111,6,59,128,22,121,99,123,50,98
0,42,26,52,104,30,9,19,8,16,34
0,96,40,8,37,36,86,23,46,59,39
1,14,121,61,1,84,27,105,8,10,100
0,96,12,35,20,75,59,123,57,21,36
0,12,73,87,19,99,28,86,44,68,26
1,54,22,79,62,47,67,5,91,19,52
1,86,41,29,34,97,56,68,26,42,36
0,12,69,102,88,74,104,5,8,59,128
0,26,14,99,104,86,105,48,47,2,5
0,74,107,93,27,7,98,50,99,86,8
1,64,59,33,41,56,14,42,9,39,129
0,25,39,16,75,44,46,114,7,90,68
1,74,110,42,96,26,109,101,123,2,37
1,103,1,99,104,50,31,106,135,67,112
0,98,50,44,17,119,13,10,135,21,83
0,41,19,21,106,123,12,61,87,9,17
1,9,28,54,74,128,121,129,10,19,88
1,101,113,64,70,36,51,114,48,13,40
0,26,72,18,86,96,113,21,98,106,50
0,14,2,35,107,8,27,70,48,74,30
0,86,26,100,63,11,8,135,94,40,99
1,26,87,22,8,120,44,75,128,7,99
1,68,70,107,19,21,92,121,96,42,126
1,34,5,100,55,54,50,44,123,61,99
1,12,17,105,2,68,50,101,41,72,86
0,96,51,5,70,128,65,99,8,9,36
0,85,86,29,41,19,121,1,123,28,46
0,46,128,28,72,93,8,26,74,97,107
0,96,12,35,20,75,59,123,57,21,36
0,56,93,128,78,7,2,20,35,9,42
1,30,98,41,74,100,128,42,5,13,2
1,25,68,56,135,43,100,76,128,16,81
1,111,6,59,128,22,121,99,123,50,98
0,42,26,52,104,30,9,19,8,16,34
0,96,40,8,37,36,86,23,46,59,39
0,74,31,70,14,2,123,10,97,87,17
1,14,121,61,1,84,27,105,8,10,100
1,120,85,41,27,82,87,93,39,88,96
1,2,31,42,74,32,96,94,9,17,121
0,87,12,9,23,10,102,16,67,11,74
1,9,10,40,72,14,89,70,7,52,128
1,123,120,42,57,106,74,64,94,41,102
1,78,119,37,74,42,21,8,105,87,2
1,11,33,16,128,6,41,45,34,25,37
0,108,94,19,36,66,30,93,7,92,52
1,49,119,83,106,128,91,54,11,129,100
0,29,46,51,21,28,19,48,98,27,7
0,56,123,52,126,14,21,101,93,99,37
1,14,48,102,13,75,34,93,33,68,69
1,2,123,42,19,112,46,105,36,63,30
1,52,123,36,48,19,62,111,32,102,41
0,12,73,87,19,99,28,86,44,68,26
1,54,22,79,62,47,67,5,91,19,52
1,86,41,29,34,97,56,68,26,42,36
0,12,69,102,88,74,104,5,8,59,128
0,26,14,99,104,86,105,48,47,2,5
0,74,107,93,27,7,98,50,99,86,8
1,64,59,33,41,56,14,42,9,39,129
0,25,39,16,75,44,46,114,7,90,68
1,74,110,42,96,26,109,101,123,2,37
1,103,1,99,104,50,31,106,135,67,112
0,98,50,44,17,119,13,10,135,21,83
0,41,19,21,106,123,12,61,87,9,17
1,9,28,54,74,128,121,129,10,19,88
1,101,113,64,70,36,51,114,48,13,40
0,26,72,18,86,96,113,21,98,106,50
0,14,2,35,107,8,27,70,48,74,30
0,86,26,100,63,11,8,135,94,40,99
1,26,87,22,8,120,44,75,128,7,99
1,68,70,107,19,21,92,121,96,42,126
1,34,5,100,55,54,50,44,123,61,99
1,12,17,105,2,68,50,101,41,72,86
0,96,51,5,70,128,65,99,8,9,36
0,85,86,29,41,19,121,1,123,28,46
0,46,128,28,72,93,8,26,74,97,107
0,96,12,35,20,75,59,123,57,21,36
0,56,93,128,78,7,2,20,35,9,42
1,30,98,41,74,100,128,42,5,13,2
1,25,68,56,135,43,100,76,128,16,81
1,111,6,59,128,22,121,99,123,50,98
0,42,26,52,104,30,9,19,8,16,34
0,96,40,8,37,36,86,23,46,59,39
0,74,31,70,14,2,123,10,97,87,17
1,14,121,61,1,84,27,105,8,10,100
1,120,85,41,27,82,87,93,39,88,96
1,34,21,31,67,98,48,16,93,14,119
1,2,31,42,74,32,96,94,9,17,121
0,87,12,9,23,10,102,16,67,11,74
1,9,10,40,72,14,89,70,7,52,128
1,123,120,42,57,106,74,64,94,41,102
1,78,119,37,74,42,21,8,105,87,2
1,11,33,16,128,6,41,45,34,25,37
0,108,94,19,36,66,30,93,7,92,52
1,49,119,83,106,128,91,54,11,129,100
0,29,46,51,21,28,19,48,98,27,7
0,56,123,52,126,14,21,101,93,99,37
1,14,48,102,13,75,34,93,33,68,69
1,2,123,42,19,112,46,105,36,63,30
1,120,11,51,1,30,21,8,100,81,31
1,135,121,59,41,40,5,62,17,72,28
1,40,92,68,48,21,16,47,5,14,8
0,88,114,120,48,74,129,19,9,46,26
1,86,41,29,34,97,56,68,26,42,36
0,12,69,102,88,74,104,5,8,59,128
0,26,14,99,104,86,105,48,47,2,5
0,74,107,93,27,7,98,50,99,86,8
1,64,59,33,41,56,14,42,9,39,129
0,25,39,16,75,44,46,114,7,90,68
1,74,110,42,96,26,109,101,123,2,37
1,103,1,99,104,50,31,106,135,67,112
0,98,50,44,17,119,13,10,135,21,83
0,41,19,21,106,123,12,61,87,9,17
1,9,28,54,74,128,121,129,10,19,88
1,101,113,64,70,36,51,114,48,13,40
0,26,72,18,86,96,113,21,98,106,50
0,14,2,35,107,8,27,70,48,74,30
0,86,26,100,63,11,8,135,94,40,99
1,26,87,22,8,120,44,75,128,7,99
1,68,70,107,19,21,92,121,96,42,126
1,34,5,100,55,54,50,44,123,61,99
1,12,17,105,2,68,50,101,41,72,86
0,96,51,5,70,128,65,99,8,9,36
0,85,86,29,41,19,121,1,123,28,46
0,46,128,28,72,93,8,26,74,97,107
0,96,12,35,20,75,59,123,57,21,36
0,56,93,128,78,7,2,20,35,9,42
1,30,98,41,74,100,128,42,5,13,2
1,25,68,56,135,43,100,76,128,16,81
1,111,6,59,128,22,121,99,123,50,98
0,42,26,52,104,30,9,19,8,16,34
0,96,40,8,37,36,86,23,46,59,39
0,74,31,70,14,2,123,10,97,87,17
1,14,121,61,1,84,27,105,8,10,100
1,120,85,41,27,82,87,93,39,88,96
1,34,21,31,67,98,48,16,93,14,119
1,2,31,42,74,32,96,94,9,17,121
0,87,12,9,23,10,102,16,67,11,74
1,9,10,40,72,14,89,70,7,52,128
1,123,120,42,57,106,74,64,94,41,102
1,78,119,37,74,42,21,8,105,87,2
1,11,33,16,128,6,41,45,34,25,37
0,108,94,19,36,66,30,93,7,92,52
1,49,119,83,106,128,91,54,11,129,100
0,29,46,51,21,28,19,48,98,27,7
0,56,123,52,126,14,21,101,93,99,37
1,14,48,102,13,75,34,93,33,68,69
1,2,123,42,19,112,46,105,36,63,30
1,120,11,51,1,30,21,8,100,81,31
1,52,123,36,48,19,62,111,32,102,41
1,135,121,59,41,40,5,62,17,72,28
1,11,100,110,56,61,69,96,9,72,26
0,88,114,120,48,74,129,19,9,46,26
1,1,87,97,27,13,120,23,94,51,48
1,34,5,100,55,54,50,44,123,61,99
1,12,17,105,2,68,50,101,41,72,86
0,96,51,5,70,128,65,99,8,9,36
