RadiantWin,Hero1,Hero2,Hero3,Hero4,Hero5,Hero6,Hero7,Hero8,Hero9,Hero10
0,85,86,29,41,19,121,1,123,28,46
0,46,128,28,72,93,8,26,74,97,107
0,96,12,35,20,75,59,123,57,21,36
0,56,93,128,78,7,2,20,35,9,42
1,30,98,41,74,100,128,42,5,13,2
1,25,68,56,135,43,100,76,128,16,81
1,111,6,59,128,22,121,99,123,50,98
0,42,26,52,104,30,9,19,8,16,34
0,96,40,8,37,36,86,23,46,59,39
0,74,31,70,14,2,123,10,97,87,17
1,14,121,61,1,84,27,105,8,10,100
1,120,85,41,27,82,87,93,39,88,96
1,34,21,31,67,98,48,16,93,14,119
1,2,31,42,74,32,96,94,9,17,121
0,87,12,9,23,10,102,16,67,11,74
1,9,10,40,72,14,89,70,7,52,128
1,123,120,42,57,106,74,64,94,41,102
1,78,119,37,74,42,21,8,105,87,2
1,11,33,16,128,6,41,45,34,25,37
0,108,94,19,36,66,30,93,7,92,52
1,49,119,83,106,128,91,54,11,129,100
0,29,46,51,21,28,19,48,98,27,7
0,56,123,52,126,14,21,101,93,99,37
1,14,48,102,13,75,34,93,33,68,69
1,2,123,42,19,112,46,105,36,63,30
1,120,11,51,1,30,21,8,100,81,31
1,52,123,36,48,19,62,111,32,102,41
1,135,121,59,41,40,5,62,17,72,28
1,40,92,68,48,21,16,47,5,14,8
1,41,128,49,111,23,26,42,86,74,13
1,11,100,110,56,61,69,96,9,72,26
0,88,114,120,48,74,129,19,9,46,26
1,1,87,97,27,13,120,23,94,51,48
1,70,74,13,44,37,46,14,28,25,18
1,71,19,39,8,9,100,46,93,86,43
1,102,99,14,11,114,10,58,64,135,74
1,98,4,26,62,41,42,58,32,74,14
1,62,74,68,2,28,98,100,70,50,72
1,99,37,54,19,98,13,119,45,72,81
0,53,99,5,74,33,31,44,98,68,19
0,74,42,105,128,39,35,54,7,28,14
1,85,2,10,12,119,110,50,73,128,44
1,111,59,42,16,121,70,9,99,50,25
1,74,121,41,37,69,14,94,23,58,128
1,30,77,11,9,32,98,45,54,121,13
1,93,14,45,59,74,42,8,50,129,26
0,135,10,121,107,56,97,99,25,95,112
1,22,74,128,64,8,111,14,44,11,62
1,47,26,109,62,49,94,99,88,67,30
1,44,121,46,29,5,13,14,87,39,48
1,135,121,59,41,40,5,62,17,72,28
0,93,59,79,36,71,86,87,72,135,52
1,41,17,100,104,26,69,83,105,97,8
1,21,107,68,23,47,99,11,42,27,9
1,120,50,72,96,46,128,63,100,47,135
0,22,5,94,111,32,129,6,23,27,19
1,128,13,48,98,85,17,129,74,71,6
1,40,8,11,107,129,13,84,17,27,109
1,16,70,126,128,68,21,135,94,105,42
0,52,14,129,48,64,30,29,12,82,72
0,121,119,29,1,96,20,104,13,8,88
1,16,76,12,9,103,25,33,99,48,104
1,8,74,14,26,55,13,71,114,84,53
1,34,59,27,44,12,54,112,5,99,126
1,74,37,73,102,14,34,26,93,81,62
0,89,27,120,90,96,119,123,42,62,99
1,27,112,104,11,70,100,9,19,29,61
1,74,61,40,41,84,31,93,46,102,86
1,17,8,7,16,27,68,98,18,100,74
1,94,99,12,119,90,97,84,8,36,27
1,11,67,129,7,26,123,21,1,53,104
0,60,73,6,51,64,86,37,97,94,106
0,96,12,35,20,75,59,123,57,21,36
0,56,93,128,78,7,2,20,35,9,42
1,30,98,41,74,100,128,42,5,13,2
1,25,68,56,135,43,100,76,128,16,81
1,111,6,59,128,22,121,99,123,50,98
0,42,26,52,104,30,9,19,8,16,34
0,96,40,8,37,36,86,23,46,59,39
0,74,31,70,14,2,123,10,97,87,17
1,14,121,61,1,84,27,105,8,10,100
1,120,85,41,27,82,87,93,39,88,96
1,34,21,31,67,98,48,16,93,14,119
1,2,31,42,74,32,96,94,9,17,121
0,87,12,9,23,10,102,16,67,11,74
1,9,10,40,72,14,89,70,7,52,128
1,123,120,42,57,106,74,64,94,41,102
1,78,119,37,74,42,21,8,105,87,2
1,11,33,16,128,6,41,45,34,25,37
0,108,94,19,36,66,30,93,7,92,52
1,49,119,83,106,128,91,54,11,129,100
0,29,46,51,21,28,19,48,98,27,7
0,56,123,52,126,14,21,101,93,99,37
1,14,48,102,13,75,34,93,33,68,69
1,2,123,42,19,112,46,105,36,63,30
1,120,11,51,1,30,21,8,100,81,31
1,52,123,36,48,19,62,111,32,102,41
1,135,121,59,41,40,5,62,17,72,28
1,40,92,68,48,21,16,47,5,14,8
1,41,128,49,111,23,26,42,86,74,13
1,11,100,110,56,61,69,96,9,72,26
1,22,74,128,64,8,111,14,44,11,62
1,53,44,26,29,36,21,74,8,123,99
1,47,26,109,62,49,94,99,88,67,30
1,44,121,46,29,5,13,14,87,39,48
0,102,36,25,88,93,128,78,21,94,84
0,41,74,91,135,83,58,61,101,1,69
0,123,21,51,48,112,50,6,100,98,84
0,97,47,42,129,104,13,98,105,14,70
1,28,26,11,1,31,32,46,101,85,98
0,93,59,79,36,71,86,87,72,135,52
1,41,17,100,104,26,69,83,105,97,8
1,21,107,68,23,47,99,11,42,27,9
1,120,50,72,96,46,128,63,100,47,135
0,22,5,94,111,32,129,6,23,27,19
1,128,13,48,98,85,17,129,74,71,6
1,40,8,11,107,129,13,84,17,27,109
1,16,70,126,128,68,21,135,94,105,42
0,52,14,129,48,64,30,29,12,82,72
0,121,119,29,1,96,20,104,13,8,88
1,16,76,12,9,103,25,33,99,48,104
1,8,74,14,26,55,13,71,114,84,53
1,34,59,27,44,12,54,112,5,99,126
1,74,37,73,102,14,34,26,93,81,62
0,89,27,120,90,96,119,123,42,62,99
1,27,112,104,11,70,100,9,19,29,61
1,74,61,40,41,84,31,93,46,102,86
1,17,8,7,16,27,68,98,18,100,74
1,94,99,12,119,90,97,84,8,36,27
1,11,67,129,7,26,123,21,1,53,104
0,60,73,6,51,64,86,37,97,94,106
0,105,19,83,95,59,74,2,26,11,8
1,106,109,2,135,5,94,119,17,112,16
1,26,17,114,105,42,77,16,126,12,121
1,97,113,104,44,111,48,55,86,119,25
0,106,111,1,128,16,7,114,72,14,135
1,90,50,61,70,33,97,123,93,99,110
1,135,50,30,77,26,1,53,21,111,114
1,42,68,99,102,39,17,79,69,45,44
1,101,48,96,75,14,5,128,51,33,81
0,7,68,81,38,26,2,94,61,86,47
1,50,108,9,39,12,101,63,51,16,13
0,1,93,9,5,29,22,107,50,99,94
1,123,9,16,110,95,7,50,6,94,55
0,54,11,111,109,26,51,119,108,74,67
1,102,48,29,91,51,72,33,71,68,106
0,108,94,19,36,66,30,93,7,92,52
1,49,119,83,106,128,91,54,11,129,100
0,29,46,51,21,28,19,48,98,27,7
0,56,123,52,126,14,21,101,93,99,37
1,14,48,102,13,75,34,93,33,68,69
1,120,11,51,1,30,21,8,100,81,31
1,52,123,36,48,19,62,111,32,102,41
1,53,44,26,29,36,21,74,8,123,99
1,44,121,46,29,5,13,14,87,39,48
0,102,36,25,88,93,128,78,21,94,84
0,123,21,51,48,112,50,6,100,98,84
0,97,47,42,129,104,13,98,105,14,70
1,28,26,11,1,31,32,46,101,85,98
0,93,59,79,36,71,86,87,72,135,52
1,41,17,100,104,26,69,83,105,97,8
1,21,107,68,23,47,99,11,42,27,9
1,120,50,72,96,46,128,63,100,47,135
0,22,5,94,111,32,129,6,23,27,19
1,128,13,48,98,85,17,129,74,71,6
1,40,8,11,107,129,13,84,17,27,109
1,16,70,126,128,68,21,135,94,105,42
0,52,14,129,48,64,30,29,12,82,72
0,121,119,29,1,96,20,104,13,8,88
1,16,76,12,9,103,25,33,99,48,104
1,8,74,14,26,55,13,71,114,84,53
1,34,59,27,44,12,54,112,5,99,126
1,74,37,73,102,14,34,26,93,81,62
0,89,27,120,90,96,119,123,42,62,99
1,27,112,104,11,70,100,9,19,29,61
1,74,61,40,41,84,31,93,46,102,86
1,17,8,7,16,27,68,98,18,100,74
1,94,99,12,119,90,97,84,8,36,27
1,11,67,129,7,26,123,21,1,53,104
0,60,73,6,51,64,86,37,97,94,106
0,105,19,83,95,59,74,2,26,11,8
1,106,109,2,135,5,94,119,17,112,16
1,26,17,114,105,42,77,16,126,12,121
1,97,113,104,44,111,48,55,86,119,25
0,106,111,1,128,16,7,114,72,14,135
1,90,50,61,70,33,97,123,93,99,110
1,135,50,30,77,26,1,53,21,111,114
1,42,68,99,102,39,17,79,69,45,44
1,101,48,96,75,14,5,128,51,33,81
0,7,68,81,38,26,2,94,61,86,47
1,50,108,9,39,12,101,63,51,16,13
0,1,93,9,5,29,22,107,50,99,94
1,123,9,16,110,95,7,50,6,94,55
0,54,11,111,109,26,51,119,108,74,67
1,102,48,29,91,51,72,33,71,68,106
1,9,19,94,84,38,68,119,11,21,10
1,109,2,50,91,74,31,9,39,88,6
1,55,71,8,17,30,37,26,69,34,41
1,106,86,129,94,20,110,135,41,111,22
1,50,70,11,98,45,129,54,26,110,123
1,46,26,70,16,9,40,14,7,126,48
0,8,31,126,123,59,87,32,9,99,10
1,128,86,67,46,55,105,11,89,42,34
0,83,94,27,19,108,62,67,29,11,105
0,10,33,96,74,14,62,67,13,19,36
0,121,45,41,46,98,75,19,69,12,30
0,59,50,14,4,32,42,126,36,52,64
1,62,47,104,31,52,40,26,1,121,99
1,126,16,8,9,121,52,108,100,6,26
0,2,19,95,112,106,37,16,25,42,59
0,93,86,104,11,5,69,22,90,44,72
0,34,86,14,59,80,74,47,10,99,110
0,123,21,51,48,112,50,6,100,98,84
0,97,47,42,129,104,13,98,105,14,70
1,28,26,11,1,31,32,46,101,85,98
0,93,59,79,36,71,86,87,72,135,52
1,41,17,100,104,26,69,83,105,97,8
1,21,107,68,23,47,99,11,42,27,9
1,120,50,72,96,46,128,63,100,47,135
0,22,5,94,111,32,129,6,23,27,19
1,128,13,48,98,85,17,129,74,71,6
1,40,8,11,107,129,13,84,17,27,109
1,16,70,126,128,68,21,135,94,105,42
0,52,14,129,48,64,30,29,12,82,72
0,121,119,29,1,96,20,104,13,8,88
1,16,76,12,9,103,25,33,99,48,104
1,8,74,14,26,55,13,71,114,84,53
1,34,59,27,44,12,54,112,5,99,126
1,74,37,73,102,14,34,26,93,81,62
0,89,27,120,90,96,119,123,42,62,99
1,27,112,104,11,70,100,9,19,29,61
1,74,61,40,41,84,31,93,46,102,86
1,17,8,7,16,27,68,98,18,100,74
1,94,99,12,119,90,97,84,8,36,27
1,11,67,129,7,26,123,21,1,53,104
0,60,73,6,51,64,86,37,97,94,106
0,105,19,83,95,59,74,2,26,11,8
1,106,109,2,135,5,94,119,17,112,16
1,26,17,114,105,42,77,16,126,12,121
1,97,113,104,44,111,48,55,86,119,25
0,106,111,1,128,16,7,114,72,14,135
1,90,50,61,70,33,97,123,93,99,110
1,135,50,30,77,26,1,53,21,111,114
1,42,68,99,102,39,17,79,69,45,44
1,101,48,96,75,14,5,128,51,33,81
0,7,68,81,38,26,2,94,61,86,47
1,50,108,9,39,12,101,63,51,16,13
0,1,93,9,5,29,22,107,50,99,94
1,123,9,16,110,95,7,50,6,94,55
0,54,11,111,109,26,51,119,108,74,67
1,102,48,29,91,51,72,33,71,68,106
1,9,19,94,84,38,68,119,11,21,10
1,109,2,50,91,74,31,9,39,88,6
1,55,71,8,17,30,37,26,69,34,41
1,106,86,129,94,20,110,135,41,111,22
1,128,86,67,46,55,105,11,89,42,34
1,27,112,104,11,70,100,9,19,29,61
0,1,93,9,5,29,22,107,50,99,94
1,123,9,16,110,95,7,50,6,94,55
0,54,11,111,109,26,51,119,108,74,67
1,102,48,29,91,51,72,33,71,68,106
1,9,19,94,84,38,68,119,11,21,10
1,109,2,50,91,74,31,9,39,88,6
1,55,71,8,17,30,37,26,69,34,41
1,106,86,129,94,20,110,135,41,111,22
1,50,70,11,98,45,129,54,26,110,123
1,46,26,70,16,9,40,14,7,126,48
0,8,31,126,123,59,87,32,9,99,10
1,128,86,67,46,55,105,11,89,42,34
1,41,23,62,2,5,63,100,129,9,106
0,104,11,2,95,128,74,108,26,111,15
1,28,36,16,48,27,55,7,62,10,128
0,106,94,121,99,68,74,104,93,5,62
0,83,60,25,128,94,105,77,20,135,34
1,48,68,17,99,90,123,62,97,8,13
0,46,9,104,8,121,45,25,109,129,135
0,75,53,27,54,26,29,48,68,51,11
1,54,74,5,83,112,11,30,23,97,42
0,2,8,21,74,110,112,25,16,6,50
1,1,14,121,71,61,18,5,34,19,99
1,93,25,75,40,42,68,29,8,52,30
1,13,51,54,99,5,81,88,42,90,23
1,13,8,81,85,22,14,52,68,2,54
0,99,111,11,85,12,128,9,59,105,42
1,51,22,37,54,16,112,11,129,6,20
0,5,19,84,121,94,16,87,1,11,105
1,6,87,61,14,96,112,28,93,13,25
0,121,7,59,45,48,27,126,54,135,13
0,23,21,71,67,2,86,56,114,74,96
0,52,41,76,9,121,12,16,82,25,21
0,83,94,27,19,108,62,67,29,11,105
0,10,33,96,74,14,62,67,13,19,36
0,121,45,41,46,98,75,19,69,12,30
0,59,50,14,4,32,42,126,36,52,64
1,62,47,104,31,52,40,26,1,121,99
1,126,16,8,9,121,52,108,100,6,26
0,2,19,95,112,106,37,16,25,42,59
0,93,86,104,11,5,69,22,90,44,72
0,34,86,14,59,80,74,47,10,99,110
1,13,8,121,74,120,47,12,76,16,128
1,13,107,26,8,129,34,84,48,112,19
1,99,25,11,37,67,9,68,44,17,49
1,40,22,121,41,135,104,8,25,11,2
1,128,26,98,12,121,106,126,48,123,32
1,74,83,41,68,28,37,23,35,97,1
1,69,64,18,108,40,9,11,36,63,107
1,12,71,50,114,61,105,13,98,93,20
1,34,46,25,107,121,41,119,96,68,21
0,68,96,44,11,21,2,26,107,113,30
0,71,52,111,129,94,7,36,10,14,114
1,41,129,75,123,27,19,6,68,14,45
0,10,33,96,74,14,62,67,13,19,36
0,121,45,41,46,98,75,19,69,12,30
0,59,50,14,4,32,42,126,36,52,64
1,62,47,104,31,52,40,26,1,121,99
1,126,16,8,9,121,52,108,100,6,26
0,2,19,95,112,106,37,16,25,42,59
0,93,86,104,11,5,69,22,90,44,72
0,34,86,14,59,80,74,47,10,99,110
1,13,8,121,74,120,47,12,76,16,128
1,13,107,26,8,129,34,84,48,112,19
1,99,25,11,37,67,9,68,44,17,49
1,40,22,121,41,135,104,8,25,11,2
1,128,26,98,12,121,106,126,48,123,32
1,74,83,41,68,28,37,23,35,97,1
1,69,64,18,108,40,9,11,36,63,107
1,12,71,50,114,61,105,13,98,93,20
1,34,46,25,107,121,41,119,96,68,21
0,68,96,44,11,21,2,26,107,113,30
0,71,52,111,129,94,7,36,10,14,114
0,111,19,109,110,128,119,112,17,6,105
1,41,129,75,123,27,19,6,68,14,45
0,26,61,47,54,14,97,99,85,119,52
1,14,69,74,93,5,20,2,76,41,119
1,128,123,47,44,98,99,70,88,129,121
0,50,44,34,2,11,17,40,75,96,72
0,39,85,99,35,84,14,74,102,53,8
1,84,13,48,99,123,35,53,8,20,11
0,98,45,25,90,1,104,70,30,26,123
1,34,41,40,9,55,74,8,111,1,4
0,121,100,129,18,106,61,25,70,36,120
0,27,87,106,42,120,2,56,75,102,94
1,61,47,111,94,71,11,41,51,106,128
0,17,32,72,99,121,34,94,129,111,123
1,6,9,64,19,2,70,17,123,26,7
0,4,88,86,23,93,31,48,12,59,129
0,106,111,1,128,16,7,114,72,14,135
1,90,50,61,70,33,97,123,93,99,110
1,135,50,30,77,26,1,53,21,111,114
1,42,68,99,102,39,17,79,69,45,44
1,101,48,96,75,14,5,128,51,33,81
0,7,68,81,38,26,2,94,61,86,47
1,50,108,9,39,12,101,63,51,16,13
0,1,93,9,5,29,22,107,50,99,94
1,123,9,16,110,95,7,50,6,94,55
0,54,11,111,109,26,51,119,108,74,67
1,102,48,29,91,51,72,33,71,68,106
1,9,19,94,84,38,68,119,11,21,10
1,109,2,50,91,74,31,9,39,88,6
1,46,26,70,16,9,40,14,7,126,48
0,33,72,11,96,54,14,37,25,42,61
0,111,56,84,81,70,44,19,83,36,42
1,32,34,126,8,87,14,16,21,93,25
0,41,11,87,2,9,71,107,8,26,94
1,34,128,54,9,129,94,5,123,106,47
1,39,76,14,41,87,108,51,21,8,46
1,101,57,42,102,59,11,111,105,93,2
1,129,109,104,128,52,14,58,48,39,9
1,41,94,28,98,128,74,2,6,119,113
0,60,65,119,32,25,101,11,29,97,19
0,22,70,33,60,83,72,25,68,10,2
0,8,26,22,112,48,17,31,2,10,9
0,8,31,126,123,59,87,32,9,99,10
1,128,86,67,46,55,105,11,89,42,34
1,41,23,62,2,5,63,100,129,9,106
0,104,11,2,95,128,74,108,26,111,15
1,28,36,16,48,27,55,7,62,10,128
0,106,94,121,99,68,74,104,93,5,62
0,83,60,25,128,94,105,77,20,135,34
1,48,68,17,99,90,123,62,97,8,13
0,46,9,104,8,121,45,25,109,129,135
0,75,53,27,54,26,29,48,68,51,11
1,54,74,5,83,112,11,30,23,97,42
0,2,8,21,74,110,112,25,16,6,50
1,1,14,121,71,61,18,5,34,19,99
1,93,25,75,40,42,68,29,8,52,30
1,13,51,54,99,5,81,88,42,90,23
1,13,8,81,85,22,14,52,68,2,54
0,99,111,11,85,12,128,9,59,105,42
1,51,22,37,54,16,112,11,129,6,20
0,5,19,84,121,94,16,87,1,11,105
1,6,87,61,14,96,112,28,93,13,25
0,121,7,59,45,48,27,126,54,135,13
0,23,21,71,67,2,86,56,114,74,96
0,52,41,76,9,121,12,16,82,25,21
0,83,94,27,19,108,62,67,29,11,105
0,10,33,96,74,14,62,67,13,19,36
0,121,45,41,46,98,75,19,69,12,30
0,59,50,14,4,32,42,126,36,52,64
1,62,47,104,31,52,40,26,1,121,99
1,126,16,8,9,121,52,108,100,6,26
0,2,19,95,112,106,37,16,25,42,59
0,93,86,104,11,5,69,22,90,44,72
0,34,86,14,59,80,74,47,10,99,110
1,13,8,121,74,120,47,12,76,16,128
1,13,107,26,8,129,34,84,48,112,19
1,99,25,11,37,67,9,68,44,17,49
1,40,22,121,41,135,104,8,25,11,2
