RadiantWin,Hero1,Hero2,Hero3,Hero4,Hero5,Hero6,Hero7,Hero8,Hero9,Hero10
1,128,26,98,12,121,106,126,48,123,32
1,74,83,41,68,28,37,23,35,97,1
1,34,46,25,107,121,41,119,96,68,21
0,68,96,44,11,21,2,26,107,113,30
1,93,25,75,40,42,68,29,8,52,30
1,13,51,54,99,5,81,88,42,90,23
1,13,8,81,85,22,14,52,68,2,54
1,51,22,37,54,16,112,11,129,6,20
0,5,19,84,121,94,16,87,1,11,105
1,6,87,61,14,96,112,28,93,13,25
0,121,7,59,45,48,27,126,54,135,13
0,23,21,71,67,2,86,56,114,74,96
0,52,41,76,9,121,12,16,82,25,21
0,83,94,27,19,108,62,67,29,11,105
0,10,33,96,74,14,62,67,13,19,36
0,121,45,41,46,98,75,19,69,12,30
0,59,50,14,4,32,42,126,36,52,64
1,62,47,104,31,52,40,26,1,121,99
1,126,16,8,9,121,52,108,100,6,26
0,2,19,95,112,106,37,16,25,42,59
0,93,86,104,11,5,69,22,90,44,72
0,34,86,14,59,80,74,47,10,99,110
1,13,8,121,74,120,47,12,76,16,128
1,13,107,26,8,129,34,84,48,112,19
1,99,25,11,37,67,9,68,44,17,49
1,40,22,121,41,135,104,8,25,11,2
1,128,26,98,12,121,106,126,48,123,32
1,74,83,41,68,28,37,23,35,97,1
1,69,64,18,108,40,9,11,36,63,107
1,12,71,50,114,61,105,13,98,93,20
1,34,46,25,107,121,41,119,96,68,21
0,68,96,44,11,21,2,26,107,113,30
0,71,52,111,129,94,7,36,10,14,114
0,111,19,109,110,128,119,112,17,6,105
1,41,129,75,123,27,19,6,68,14,45
0,26,61,47,54,14,97,99,85,119,52
1,14,69,74,93,5,20,2,76,41,119
1,128,123,47,44,98,99,70,88,129,121
0,50,44,34,2,11,17,40,75,96,72
0,39,85,99,35,84,14,74,102,53,8
1,84,13,48,99,123,35,53,8,20,11
0,98,45,25,90,1,104,70,30,26,123
1,34,41,40,9,55,74,8,111,1,4
0,121,100,129,18,106,61,25,70,36,120
0,27,87,106,42,120,2,56,75,102,94
1,61,47,111,94,71,11,41,51,106,128
0,17,32,72,99,121,34,94,129,111,123
1,6,9,64,19,2,70,17,123,26,7
0,4,88,86,23,93,31,48,12,59,129
0,37,123,35,99,67,52,26,27,8,36
0,6,135,129,121,22,93,21,25,57,113
1,19,53,112,14,68,79,44,37,99,74
0,121,9,93,2,45,123,26,80,10,135
0,17,22,25,8,108,83,129,13,5,1
0,33,72,11,96,54,14,37,25,42,61
0,111,56,84,81,70,44,19,83,36,42
0,1,120,25,105,87,21,44,129,111,59
0,71,52,111,129,94,7,36,10,14,114
0,111,19,109,110,128,119,112,17,6,105
0,26,61,47,54,14,97,99,85,119,52
1,14,69,74,93,5,20,2,76,41,119
1,128,123,47,44,98,99,70,88,129,121
0,50,44,34,2,11,17,40,75,96,72
0,39,85,99,35,84,14,74,102,53,8
1,84,13,48,99,123,35,53,8,20,11
0,98,45,25,90,1,104,70,30,26,123
1,34,41,40,9,55,74,8,111,1,4
0,121,100,129,18,106,61,25,70,36,120
0,27,87,106,42,120,2,56,75,102,94
1,61,47,111,94,71,11,41,51,106,128
0,17,32,72,99,121,34,94,129,111,123
1,6,9,64,19,2,70,17,123,26,7
0,4,88,86,23,93,31,48,12,59,129
0,37,123,35,99,67,52,26,27,8,36
0,6,135,129,121,22,93,21,25,57,113
1,19,53,112,14,68,79,44,37,99,74
0,121,9,93,2,45,123,26,80,10,135
0,48,39,21,7,17,84,94,106,110,74
0,17,22,25,8,108,83,129,13,5,1
0,33,72,11,96,54,14,37,25,42,61
0,111,56,84,81,70,44,19,83,36,42
1,32,34,126,8,87,14,16,21,93,25
0,41,11,87,2,9,71,107,8,26,94
1,34,128,54,9,129,94,5,123,106,47
1,39,76,14,41,87,108,51,21,8,46
1,101,57,42,102,59,11,111,105,93,2
1,129,109,104,128,52,14,58,48,39,9
1,41,94,28,98,128,74,2,6,119,113
0,60,65,119,32,25,101,11,29,97,19
0,22,70,33,60,83,72,25,68,10,2
0,8,26,22,112,48,17,31,2,10,9
1,54,27,17,75,108,10,47,31,79,99
1,44,107,13,27,47,121,29,15,22,95
0,112,2,39,52,70,33,104,71,93,25
1,100,48,10,68,99,121,101,25,69,8
1,123,86,83,99,70,10,88,2,121,93
1,112,60,42,52,35,72,48,104,30,11
1,13,31,29,121,48,86,74,42,26,120
1,30,39,129,74,113,72,62,8,81,126
1,7,29,93,21,36,49,9,8,111,2
0,26,19,45,1,30,84,106,102,129,42
1,26,13,109,79,99,51,55,84,11,44
1,135,113,14,86,41,109,74,36,87,106
0,6,19,102,74,14,11,26,48,98,110
1,46,32,35,14,81,120,128,104,54,86
0,128,41,129,30,19,26,135,109,11,25
1,44,107,13,27,47,121,29,15,22,95
0,112,2,39,52,70,33,104,71,93,25
1,100,48,10,68,99,121,101,25,69,8
1,123,86,83,99,70,10,88,2,121,93
1,112,60,42,52,35,72,48,104,30,11
1,13,31,29,121,48,86,74,42,26,120
1,30,39,129,74,113,72,62,8,81,126
1,7,29,93,21,36,49,9,8,111,2
0,26,19,45,1,30,84,106,102,129,42
1,26,13,109,79,99,51,55,84,11,44
1,135,113,14,86,41,109,74,36,87,106
0,6,19,102,74,14,11,26,48,98,110
1,14,70,83,84,106,42,3,28,68,120
1,46,32,35,14,81,120,128,104,54,86
0,128,41,129,30,19,26,135,109,11,25
0,107,33,1,17,111,46,94,129,27,102
0,25,88,94,97,47,55,17,30,27,6
1,30,59,101,8,2,3,45,119,54,16
1,28,9,12,64,82,100,23,52,121,63
1,46,93,85,60,88,86,114,1,83,29
1,94,30,27,104,92,41,110,62,34,100
0,2,33,94,42,9,91,6,11,100,96
0,135,91,114,86,45,56,89,107,129,11
0,93,59,112,119,51,26,60,121,67,39
0,33,26,86,1,30,5,48,57,19,96
0,96,35,21,42,14,86,119,94,13,16
0,39,48,16,9,26,2,93,45,129,85
1,112,14,128,42,52,93,74,90,60,105
1,59,93,90,96,119,74,135,35,26,106
1,31,45,93,29,19,46,9,2,79,81
1,2,37,71,106,42,75,96,9,19,41
1,89,32,64,99,126,21,13,10,104,53
1,69,64,18,108,40,9,11,36,63,107
1,12,71,50,114,61,105,13,98,93,20
1,34,46,25,107,121,41,119,96,68,21
0,68,96,44,11,21,2,26,107,113,30
0,71,52,111,129,94,7,36,10,14,114
0,111,19,109,110,128,119,112,17,6,105
1,41,129,75,123,27,19,6,68,14,45
0,26,61,47,54,14,97,99,85,119,52
1,14,69,74,93,5,20,2,76,41,119
1,128,123,47,44,98,99,70,88,129,121
0,50,44,34,2,11,17,40,75,96,72
0,39,85,99,35,84,14,74,102,53,8
1,84,13,48,99,123,35,53,8,20,11
0,98,45,25,90,1,104,70,30,26,123
1,34,41,40,9,55,74,8,111,1,4
0,121,100,129,18,106,61,25,70,36,120
0,27,87,106,42,120,2,56,75,102,94
1,61,47,111,94,71,11,41,51,106,128
0,17,22,25,8,108,83,129,13,5,1
0,33,72,11,96,54,14,37,25,42,61
0,111,56,84,81,70,44,19,83,36,42
1,32,34,126,8,87,14,16,21,93,25
0,41,11,87,2,9,71,107,8,26,94
1,34,128,54,9,129,94,5,123,106,47
1,39,76,14,41,87,108,51,21,8,46
1,101,57,42,102,59,11,111,105,93,2
1,129,109,104,128,52,14,58,48,39,9
1,41,94,28,98,128,74,2,6,119,113
0,60,65,119,32,25,101,11,29,97,19
0,22,70,33,60,83,72,25,68,10,2
0,8,26,22,112,48,17,31,2,10,9
1,54,27,17,75,108,10,47,31,79,99
1,44,107,13,27,47,121,29,15,22,95
0,112,2,39,52,70,33,104,71,93,25
1,100,48,10,68,99,121,101,25,69,8
1,123,86,83,99,70,10,88,2,121,93
1,112,60,42,52,35,72,48,104,30,11
1,13,31,29,121,48,86,74,42,26,120
1,30,39,129,74,113,72,62,8,81,126
1,7,29,93,21,36,49,9,8,111,2
0,26,19,45,1,30,84,106,102,129,42
1,26,13,109,79,99,51,55,84,11,44
1,135,113,14,86,41,109,74,36,87,106
0,6,19,102,74,14,11,26,48,98,110
1,14,70,83,84,106,42,3,28,68,120
1,46,32,35,14,81,120,128,104,54,86
0,128,41,129,30,19,26,135,109,11,25
0,107,33,1,17,111,46,94,129,27,102
0,25,88,94,97,47,55,17,30,27,6
1,30,59,101,8,2,3,45,119,54,16
1,28,9,12,64,82,100,23,52,121,63
1,46,93,85,60,88,86,114,1,83,29
1,94,30,27,104,92,41,110,62,34,100
0,2,33,94,42,9,91,6,11,100,96
0,135,91,114,86,45,56,89,107,129,11
0,93,59,112,119,51,26,60,121,67,39
0,33,26,86,1,30,5,48,57,19,96
0,96,35,21,42,14,86,119,94,13,16
0,39,48,16,9,26,2,93,45,129,85
1,112,14,128,42,52,93,74,90,60,105
1,59,93,90,96,119,74,135,35,26,106
1,31,45,93,29,19,46,9,2,79,81
1,2,37,71,106,42,75,96,9,19,41
1,89,32,64,99,126,21,13,10,104,53
0,39,17,109,96,30,44,123,11,97,101
1,104,113,32,112,126,82,8,2,9,119
1,26,105,70,99,106,103,1,11,21,64
1,94,99,68,123,129,106,9,96,42,30
1,10,23,40,39,51,53,69,14,94,15
0,44,16,110,10,87,101,2,128,59,67
0,39,59,41,99,13,8,104,2,26,45
0,33,18,96,74,50,31,47,52,123,98
1,17,9,129,18,7,61,128,8,20,37
0,48,2,85,128,62,35,7,99,76,37
1,110,46,19,31,10,77,51,5,56,13
0,42,59,51,37,53,84,61,44,2,17
0,70,113,85,40,14,61,98,94,30,50
1,56,37,15,51,112,40,123,94,45,67
1,61,87,69,106,72,63,19,13,109,98
0,8,108,105,68,22,70,61,90,48,97
0,2,14,37,48,106,61,11,12,26,64
0,42,126,110,61,84,99,128,87,12,135
0,129,48,26,74,83,8,96,31,97,84
1,25,11,50,12,129,20,87,46,48,112
1,53,5,19,41,14,70,74,16,87,97
0,88,49,94,2,104,68,9,59,36,109
1,19,119,98,135,109,104,88,106,94,102
0,11,12,2,90,128,5,28,70,13,25
1,67,123,23,30,28,17,81,1,79,26
1,135,1,106,105,36,112,14,7,17,99
1,5,120,61,8,92,31,72,100,16,4
0,1,79,84,106,2,52,64,126,41,81
0,109,59,78,69,64,81,18,74,128,121
1,13,26,94,128,47,97,84,59,8,25
0,12,39,120,31,101,40,8,135,14,56
1,14,7,10,26,61,53,55,87,93,39
1,4,123,135,37,19,17,42,25,21,14
0,44,16,110,10,87,101,2,128,59,67
0,39,59,41,99,13,8,104,2,26,45
0,33,18,96,74,50,31,47,52,123,98
0,48,2,85,128,62,35,7,99,76,37
1,110,46,19,31,10,77,51,5,56,13
0,42,59,51,37,53,84,61,44,2,17
0,70,113,85,40,14,61,98,94,30,50
1,56,37,15,51,112,40,123,94,45,67
1,61,87,69,106,72,63,19,13,109,98
0,8,108,105,68,22,70,61,90,48,97
0,2,14,37,48,106,61,11,12,26,64
0,42,126,110,61,84,99,128,87,12,135
0,129,48,26,74,83,8,96,31,97,84
1,53,5,19,41,14,70,74,16,87,97
0,88,49,94,2,104,68,9,59,36,109
1,19,119,98,135,109,104,88,106,94,102
0,11,12,2,90,128,5,28,70,13,25
1,67,123,23,30,28,17,81,1,79,26
1,135,1,106,105,36,112,14,7,17,99
1,5,120,61,8,92,31,72,100,16,4
0,1,79,84,106,2,52,64,126,41,81
0,109,59,78,69,64,81,18,74,128,121
1,13,26,94,128,47,97,84,59,8,25
0,12,39,120,31,101,40,8,135,14,56
1,14,7,10,26,61,53,55,87,93,39
1,4,123,135,37,19,17,42,25,21,14
1,81,51,4,26,8,86,114,129,14,35
1,85,76,102,27,67,13,29,14,42,3
0,55,110,59,50,95,10,111,76,99,84
1,32,26,106,31,19,48,16,74,111,61
1,71,123,48,15,101,52,10,29,36,9
0,86,50,28,93,10,70,37,71,26,55
0,109,14,20,121,99,44,88,120,82,86
1,10,23,40,39,51,53,69,14,94,15
0,44,16,110,10,87,101,2,128,59,67
0,39,59,41,99,13,8,104,2,26,45
0,33,18,96,74,50,31,47,52,123,98
1,17,9,129,18,7,61,128,8,20,37
0,48,2,85,128,62,35,7,99,76,37
1,110,46,19,31,10,77,51,5,56,13
0,42,59,51,37,53,84,61,44,2,17
0,70,113,85,40,14,61,98,94,30,50
1,56,37,15,51,112,40,123,94,45,67
1,61,87,69,106,72,63,19,13,109,98
0,8,108,105,68,22,70,61,90,48,97
0,2,14,37,48,106,61,11,12,26,64
0,42,126,110,61,84,99,128,87,12,135
0,129,48,26,74,83,8,96,31,97,84
1,25,11,50,12,129,20,87,46,48,112
1,53,5,19,41,14,70,74,16,87,97
0,88,49,94,2,104,68,9,59,36,109
1,19,119,98,135,109,104,88,106,94,102
0,11,12,2,90,128,5,28,70,13,25
1,67,123,23,30,28,17,81,1,79,26
1,135,1,106,105,36,112,14,7,17,99
1,5,120,61,8,92,31,72,100,16,4
0,1,79,84,106,2,52,64,126,41,81
0,109,59,78,69,64,81,18,74,128,121
1,13,26,94,128,47,97,84,59,8,25
0,12,39,120,31,101,40,8,135,14,56
1,14,7,10,26,61,53,55,87,93,39
1,4,123,135,37,19,17,42,25,21,14
0,69,121,44,21,110,55,8,74,9,68
1,112,96,94,14,74,99,93,59,64,25
1,81,51,4,26,8,86,114,129,14,35
1,85,76,102,27,67,13,29,14,42,3
1,10,23,40,39,51,53,69,14,94,15
0,44,16,110,10,87,101,2,128,59,67
0,39,59,41,99,13,8,104,2,26,45
0,33,18,96,74,50,31,47,52,123,98
1,17,9,129,18,7,61,128,8,20,37
0,48,2,85,128,62,35,7,99,76,37
1,110,46,19,31,10,77,51,5,56,13
0,42,59,51,37,53,84,61,44,2,17
0,70,113,85,40,14,61,98,94,30,50
1,56,37,15,51,112,40,123,94,45,67
1,61,87,69,106,72,63,19,13,109,98
0,8,108,105,68,22,70,61,90,48,97
0,2,14,37,48,106,61,11,12,26,64
0,42,126,110,61,84,99,128,87,12,135
0,129,48,26,74,83,8,96,31,97,84
1,25,11,50,12,129,20,87,46,48,112
1,53,5,19,41,14,70,74,16,87,97
0,88,49,94,2,104,68,9,59,36,109
1,19,119,98,135,109,104,88,106,94,102
0,11,12,2,90,128,5,28,70,13,25
1,67,123,23,30,28,17,81,1,79,26
1,135,1,106,105,36,112,14,7,17,99
1,5,120,61,8,92,31,72,100,16,4
0,109,59,78,69,64,81,18,74,128,121
1,13,26,94,128,47,97,84,59,8,25
0,12,39,120,31,101,40,8,135,14,56
1,14,7,10,26,61,53,55,87,93,39
1,4,123,135,37,19,17,42,25,21,14
0,69,121,44,21,110,55,8,74,9,68
1,112,96,94,14,74,99,93,59,64,25
1,81,51,4,26,8,86,114,129,14,35
1,85,76,102,27,67,13,29,14,42,3
0,55,110,59,50,95,10,111,76,99,84
1,32,26,106,31,19,48,16,74,111,61
1,71,123,48,15,101,52,10,29,36,9
1,10,23,40,39,51,53,69,14,94,15
0,44,16,110,10,87,101,2,128,59,67
0,39,59,41,99,13,8,104,2,26,45
0,33,18,96,74,50,31,47,52,123,98
1,17,9,129,18,7,61,128,8,20,37
0,48,2,85,128,62,35,7,99,76,37
1,110,46,19,31,10,77,51,5,56,13
0,42,59,51,37,53,84,61,44,2,17
0,70,113,85,40,14,61,98,94,30,50
1,56,37,15,51,112,40,123,94,45,67
1,61,87,69,106,72,63,19,13,109,98
0,8,108,105,68,22,70,61,90,48,97
0,2,14,37,48,106,61,11,12,26,64
0,42,126,110,61,84,99,128,87,12,135
0,129,48,26,74,83,8,96,31,97,84
1,25,11,50,12,129,20,87,46,48,112
1,53,5,19,41,14,70,74,16,87,97
0,88,49,94,2,104,68,9,59,36,109
1,19,119,98,135,109,104,88,106,94,102
0,11,12,2,90,128,5,28,70,13,25
1,67,123,23,30,28,17,81,1,79,26
1,135,1,106,105,36,112,14,7,17,99
1,5,120,61,8,92,31,72,100,16,4
0,1,79,84,106,2,52,64,126,41,81
0,109,59,78,69,64,81,18,74,128,121
1,13,26,94,128,47,97,84,59,8,25
0,12,39,120,31,101,40,8,135,14,56
1,14,7,10,26,61,53,55,87,93,39
1,4,123,135,37,19,17,42,25,21,14
0,69,121,44,21,110,55,8,74,9,68
1,112,96,94,14,74,99,93,59,64,25
1,81,51,4,26,8,86,114,129,14,35
1,85,76,102,27,67,13,29,14,42,3
0,55,110,59,50,95,10,111,76,99,84
1,32,26,106,31,19,48,16,74,111,61
1,71,123,48,15,101,52,10,29,36,9
0,44,16,110,10,87,101,2,128,59,67
0,39,59,41,99,13,8,104,2,26,45
0,33,18,96,74,50,31,47,52,123,98
0,48,2,85,128,62,35,7,99,76,37
1,110,46,19,31,10,77,51,5,56,13
0,42,59,51,37,53,84,61,44,2,17
0,70,113,85,40,14,61,98,94,30,50
1,56,37,15,51,112,40,123,94,45,67
1,61,87,69,106,72,63,19,13,109,98
0,8,108,105,68,22,70,61,90,48,97
0,2,14,37,48,106,61,11,12,26,64
0,42,126,110,61,84,99,128,87,12,135
0,129,48,26,74,83,8,96,31,97,84
1,53,5,19,41,14,70,74,16,87,97
0,88,49,94,2,104,68,9,59,36,109
1,19,119,98,135,109,104,88,106,94,102
0,11,12,2,90,128,5,28,70,13,25
1,67,123,23,30,28,17,81,1,79,26
1,135,1,106,105,36,112,14,7,17,99
1,5,120,61,8,92,31,72,100,16,4
0,1,79,84,106,2,52,64,126,41,81
0,109,59,78,69,64,81,18,74,128,121
1,13,26,94,128,47,97,84,59,8,25
0,12,39,120,31,101,40,8,135,14,56
1,14,7,10,26,61,53,55,87,93,39
1,4,123,135,37,19,17,42,25,21,14
1,81,51,4,26,8,86,114,129,14,35
1,85,76,102,27,67,13,29,14,42,3
0,55,110,59,50,95,10,111,76,99,84
1,32,26,106,31,19,48,16,74,111,61
1,71,123,48,15,101,52,10,29,36,9
0,86,50,28,93,10,70,37,71,26,55
0,109,14,20,121,99,44,88,120,82,86
1,11,7,1,2,31,37,19,101,8,135
1,67,71,106,62,26,9,76,40,8,60
1,30,42,69,68,19,2,28,26,8,86
1,88,108,93,85,22,96,21,64,8,61